"HolderAddress","Balance","PendingBalanceUpdate"
"0x46ae15fcf0af074333c13b5df1db26d4bd8e1363","20.009999789622","No"
"0xabd9beaa773f05b658cce8870c5680dc2f94af64","2","No"
"0xaa2b10dae9f0fe82499b90dcfe431266270baa36","0.5","No"
"0xf12646b93bd9ee22c65c20e88f9a2e9cb1dce7d3","1.03046466","No"
"0xa916a1e453a3f7da8af8f53a6719e2479b586a95","34.2912283521173","No"
"0xc794df48189fc93f6550cfa403fa9dd81cb03940","1.12611611257849","No"
"0x6c4fba302d1d16b76ce8f7c29012a1e781dd8305","4.59823790020886","No"
"0x69ee467d9359950ccf2d5929fad96ee4ede5bb1d","1.96601249","No"
"0xe96ffb5af09c5768449ea0c033c4ab4835d10d93","1","No"
"0x72dfa9dc21a833bf004b576fdc9df9f422ad165e","1.011","No"
"0x78c013ad90aa9974a3b3a6d663bf09ed6d58adb1","0.859083935914472","No"
"0x168759e9394cb6935fdbd7b6a88fcec0fe4ad2ed","8.93204376616928","No"
"0x6a98288dd8f70f3a45b0a5759214ab6e272cacfa","8.10451899794446","No"
"0x6a5e892eec1b3435bd84004e4fc88cf5528ba94f","1","No"
"0x08dfc55faa5bb90652c8ce769c44b0077cc6e38b","1","No"
"0xdd72e6ed9359e920ab36079879d9bb9a48b67f2d","0.0150927217105925","No"
"0x02dfd0cde6543f7ccb10498be5b435310b6ff417","3.40866069683931","No"
"0x44a79e5e5311fd4caf8e72d893be211b8c9d2b02","1.0308180801759","No"
"0x69cda00b8427d87d25107b202cef033333d0443a","7.40626845094722","No"
"0x5e912ec5f93a3a69af1c0c3501b750fc2a8d193c","2.06765830425359","No"
"0x72955475348a0768d5e74c8eab42e681828b022f","2.00570852325933","No"
"0x13ebf8fa3c2828f41c75caa1310dd5d43a059d06","90.0160668156905","No"
"0x9c1296098183aa5a16bfb61c2a41fb78e31af721","4.71086475535103","No"
"0xbca2e7679f1b99740f884e2cc712b8739081db5e","1.23926973252364","No"
"0xdec071844ae2b19a08f29b178f114d546bea303f","0.119568711936183","No"
"0x4d9e86a5ac368aa4df0473ef07e13ec2fbe04025","0.00488506295469477","No"
"0x3f0afa82ac2b01d4279b10f4a3524a97e25aaf65","2.02941477031987","No"
"0x62ac6a34cc0fe5d0fe91d97f6fd92e1f9f7ee37e","36.5400494389494","No"
"0x7a18c4356e48acf37e09d8a5951376441400b886","20","No"
"0x4f588d42726d045688a3a76b9ed3ff5061d83a18","2.05","No"
"0xfbfbd738f3cfe94c1a2be1757db7b85a3a205147","0.0143680062261807","No"
"0x2315fd17672649ab899b770c47a76591d121e105","1","No"
"0x6451b33ceca77540a6a95067a873b30aa2c1245a","163.699840835002","No"
"0x220edc4cb7c66f4bbaec914999109991d4beb510","1.04314508715173","No"
"0xf4de97366b5349671eae281cbba5b1606e942dac","0.827237816913852","No"
"0x80c521329bc52917172b9c3e2ea019a0805fd430","15.5","No"
"0xe4d7d0bf4c3166a80f79463c28e909e901783dd2","0.000625103588404995","No"
"0x179a6c0af189dcdb6a921f49df5c91c873ed1527","11.08","No"
"0x7a5c81cce0c4fa27c94dc46427cf794987b0124f","3.99337949547136","No"
"0x049d234900d0b9e731a91ce7ceb21ef3d3a8431c","0.0848798476095581","No"
"0xaaf306ababcd2aa0cd7f25f2dc0e21e42748a4ec","2","No"
"0xa20e344583d5a904dacfdcec6de492828c15219c","33.0967114201902","No"
"0x0de53c58c34da018c4719c4aba38d5d05e34b7e0","0.478367809763696","No"
"0x2bcfc91b74ab5c89d65c819e3a9176e966706ee7","0.68","No"
"0xf3fda327f6eeb3316e0da9ca6b9e994dd6783165","5.1080652727883","No"
"0x765a9304a8794235936d43862ce1351fc196cd65","7.05870585591411","No"
"0x8f2a94d86070c5c295cc4b952e677b639c08d99e","0.85","No"
"0x5053a1354cb45eebdd2d8342ceee71d41efa75ca","8.92761312875314","No"
"0x02c1b247a63c22253d693100124bf3c9e6072b78","0.973424373145405","No"
"0xd4b757a9914031fe08c9063b5fa22f66d78ce487","2.03326717854552","No"
"0x6d78ccb9972b5fcfde1fd5b0b081db8e4c430e5d","3727.41275918167","No"
"0x3cd2a208440d9437932e040d7890b6fec35042c1","4001.2","No"
"0x3a6c82375d62a65a8a4aefc743e77f91f9b3b6e4","0.701846547230253","No"
"0xc924547679fce5701e3bcbf0e71404b8c9422fb0","10.05122546","No"
"0x668eecf6aa99c60eb13e5f02f5b2f1597b81d36a","6.03297378442213","No"
"0x4971cecd44fa52e40517489302d206096af7b29f","1.1565153721281","No"
"0x0266ff85af356f9a1d0e1163d72227620dc2bd98","2.12236977374376","No"
"0xff2d50220accb7a516edf69960d2ef6741fb7221","17.8930123343156","No"
"0xc1d88403088e492f979a4634fb48ac868a8a7510","1.57247533241417","No"
"0xafec80eeb1ace8b05a6e266de09157df85e5a93a","2.06","No"
"0xadaaf7764360aae385fb3a5924cf11aaf62f1928","7.68408243652354","No"
"0x8acc4c6e20316b8ffe50bb1e86f15f2b816f694b","10","No"
"0x738c4c8fbcf7f8842867dcf4336f84745aa6d92e","10.0561495051665","No"
"0xf224fc74269d575630e66d6f946038e5032f4845","1.00079850357743","No"
"0xd26fd51245be8c7b7844d21a94cc1e40b75f6760","2","No"
"0x00a735f4867c817ce7e31d30286d368eb7e24623","10.2988620947457","No"
"0x5da4d8b9086ea84f375230829a51db64a501220b","9.99230256927258","No"
"0x67e90183804a6d82661e43f252198d4f0ddafe35","0.92","No"
"0x717c9b03548c1a2cdc47d0c0f90529c137f2a23b","24.8663114082337","No"
"0x83f85d3a1a0b53d970f4c145769e21f56d6de074","2","No"
"0xd543b388a086fc529b156810505020c551379928","102.558005298347","No"
"0x8fa2efbd1f0ca1d8ee697412594b7470ce8d7ac1","2.1094939524913","No"
"0xb0bf1da7a793959cfce6c636d214e9944c514121","3.24114029759105","No"
"0xf44587ffd04b0dcaa7e7138d2b56082b83b75cb0","7.09148494501218","No"
"0x6837c97a63f5f46bb2cd65ea22ab69b3d0ea33ae","16.7777844614797","No"
"0x0ca06cdbc59cc8e2ed728bf89ba4f3f9b23b1134","2.17804998110136","No"
"0xd13b79e69ce9b791a59ec8e6760e6dac643c2926","1.22483942611687","No"
"0xe627c722b43c87660c091432c5c4552d9d2e446b","19.0711001787364","No"
"0x3e96bc4c7456a2129963b04af8868ec7377e9d4d","5.86983271183763","No"
"0x4b78030c0f84653fe891d9bf61e1cd31636408d8","1.08191800327917","No"
"0xb14ba51b21b1575ac57ba84df3a5aea3dc5172c3","6.00387956732079","No"
"0xaa5dee1b0d9559b865818f967507672fe6ae6fc4","3.33018370296459","No"
"0x61f4a8398cd2b7ce62a79531d11bf8e28e7337fd","19","No"
"0x16182cbc4d0e0b4b9fc5a8cddccb0c93e2246102","7.55178338554862","No"
"0xb9c2b7022ad8fc35025520c366be841d78c2dc68","4.25067324839413","No"
"0x4c25e55d2bb897b85cbef7b2fe7c5239c1dd0a35","18.9092256083044","No"
"0x870d8d76fa080fe43079fd108d71bed5b2bf17b2","0.827468984389474","No"
"0x0a663d805121affe1eaa007595b741264675693f","6.53140015850663","No"
"0x16a926b1891e50428c52166bce6abc113b8b7ac2","2E-18","No"
"0xb96d8d6d95bcfffee81a5c3cd70fe41fe8a05092","2.38235573286057","No"
"0x57a06a43e78987556f4125e9f5ca67669d3b05b5","4.03382117","No"
"0x6e9d3fcbf19a7d3ad9a10060b339cb0ca2a76394","10.5664552237854","No"
"0x7ce96bc30ae8a149c4583105f1b5065a485454f4","7.95849881926513","No"
"0x2ac5474496b810e8a43f0515d6061e0b5b6203bc","0.539467528587249","No"
"0xcbc80c1536ea60c89ee31ff7c2cfd0d2ce55937e","5.16647503622858","No"
"0x5f153460067a8d9e00e687c34f73f24cc0f04686","0.0867328502463945","No"
"0xf3f4fa24bb91e0390e0aa37e467942467ad76460","12.5403095436219","No"
"0x0fc727c2a8086b74f8af025194d7ee241ea71b3f","0.746333330939441","No"
"0x660ed33f35471e17e8291fe246f6032417dc5d62","32.8146314445941","No"
"0xb3ea2c6fedb15cdc5228dd0b8606592d712c53e1","7.11292409880588","No"
"0x51ffca733b69c8b6497169add36feec36545acbf","7.40888344677313","No"
"0x1d43c559cd07ed3495ce1d2dc00cecd750851de8","7.03105652502706","No"
"0xe3a05aaf264dc865e1dbaf61841e89348e8ceb96","2","No"
"0x5d9aba64ee73abfc03455732e2a8bcec5b2819a0","6.5422146142523","No"
"0x201bf16627abed05bf5a3a0d9703ae06d9c51fe5","1","No"
"0x0a7f387fa95424744f9db94a3400bc26dc5e0331","1.17507478864028","No"
"0xbbe796e0c9e46eca1e7ae2cd282c157fb4b74857","4.99999999999072","No"
"0x6ef83ed4ff8deeeaf013d435046449f8effd4a1e","0.247461146465605","No"
"0xdfdcfe1655c33088ccbef9417765831b12021901","10.1100736021822","No"
"0x45f01de8d96ac50bfa724b4e93450a0101799539","0.064135988067676","No"
"0x6be992d2cdd32a3ea816f4c375db81cf5a212c22","6.10381692348547","No"
"0x7b624e35a0cdcdbf38a97fc64bda73fd285f969e","0.0147637553208041","No"
"0xfa2320b7e453b946d80d663a880aae596ba82b98","1.06994237752516","No"
"0xa9b6a2c2021e38910b728d383d91ffaa9cee53ef","0.068118448476204","No"
"0xe342809ac34b4256f0e101261ebd78ad0862e4d9","2.43942029525684","No"
"0x7f96a4ba5d210bfcff5f19b703842f656ff06fb4","2","No"
"0xb6e848bf0a2beab0c6df5887f59def703aed507c","2.1","No"
"0xf53f425ea3f92eeccd41fe2473b38e33af182335","4.79481756242372","No"
"0x5075da625f9a8b30789779bea99b915de4b0c0d0","0.459369542535301","No"
"0x2f506a3d7cf9433f9c4d538b2719a9789c2e6dcd","0.535258274855719","No"
"0x467c7433f6312172829e4d15087c1c8b7b1b31f3","2","No"
"0x2f9ad4c234143813c3c3b322487b65c807e3d9f5","1.43631789385551","No"
"0x1bc937f1f62d022c55db2ef933e10207f72808bd","3.5","No"
"0x7f1c33030f9cdf8b20202d35630f5ac2602538fe","0.0257043037202542","No"
"0x7b9cb6a9ce67e7fdee07d672b8f1e8d6813f5445","14","No"
"0x8f0e804bbaeff50e364a103a7669febe3f5cfdae","1.51676862942418","No"
"0x626d1e6484a3d2f7eddc058c45b9820b7e3152e8","0.360652196701234","No"
"0xca468692ad39a98437cf3244cd40ee4738917540","6.1","No"
"0x292355818d27313b0cebf4ee3baf2c6bd222c1d3","0.360638077608229","No"
"0x526195b279c99e63fc69e0295ab8bb1b3de07d84","8.63","No"
"0x190cc82e559cd037976cc8a9268e66afe497cbc3","0.970478956632509","No"
"0xd0c8294934c45f011d525ef8ce7a51054e061802","14.0209707759753","No"
"0x986fcf5d763cc15598f02571e80fbcc95b4fd39f","6","No"
"0x22ba33584321eec1131739deb006cbcbf6d37d25","1.3791","No"
"0xfd7b9c42166d3bb2243eeb6e699b47cfc17c69fa","1.07903739686755","No"
"0xb0ed159bdf5a1a979faf409afd9717c9dc7f30f3","3.2972328528419","No"
"0xbbfbeea8b15b338e87f7c174a33fbf41cbf04c84","1.05921482698822","No"
"0x0e13a588f9913649fddc15a4c1d3e37bb0df6dfc","109.137700869554","No"
"0x4e3f601db69aa0b01745ee05ace50527daaa052a","3.3956407493307","No"
"0x8144ba5b8c9e44876d19c4bdf28b75b0d5a922d1","4","No"
"0x2b793b2a79220b4b77da32f2af0876ca90a54d9c","50","No"
"0xc49760efd0da3c202f4b6c37824a199ca4f1ea2c","107.364934641076","No"
"0xe2d13040c3c9b338752bf51e21a4bd2bd3e0c4b1","0.721188042683164","No"
"0x1f659c4f5b33f5ea5993ed32b0e126c9cc2404c9","17.1555621498613","No"
"0xdd8699e550d4b8c5c76b7fbd63d51f7c5fdffa19","4.04310099845447","No"
"0x7c6a6c734304b84d209235954cb8045c979472fd","0.370824641252651","No"
"0xe17da306aa01c9cef94b82f82354670c788b55e1","3.62763621730465","No"
"0x148490f107a29daafc642d5004ebc00ef99a157b","800.887","No"
"0x83e79cc35154c7b4f56fa4703f4bedbf42dc6d69","230.386128777042","No"
"0xcb7c063d834a84399f3631a79ca25ebc8af050b4","2.0535223455075","No"
"0x07bb19d0a268da5937ff055b0fc2c50c89b17fd5","0.0889695103891232","No"
"0x113e4c4ca8b9f5dc7569695ac921514e3a4d8224","1","No"
"0x12027da6af41a8d044dcdb0f40ec30e4a6e96741","0.00359293444783877","No"
"0x9ca17e836e59c1d158636b62661c5d98afef077c","1.12199256590021","No"
"0xbf7e611369c9e8683805d8e37b52948fdeccc47d","22.94267","No"
"0x5c7efc77bd4757fa01d5ceeaefc8eaa4c61a203a","3.77511071593068","No"
"0xae5195823004e2654fbc39a1a8719b62264c6171","53.6737850538725","No"
"0xec8a706fa305c078b13c3d7c2dfcd94b6b4883b0","12.9617155436603","No"
"0xef9a156b772b01f9890c3ad543959c7b077ff7e8","2.11698467616297","No"
"0x5410a5bfb5bd443e4a548b7ab0c44127caeaa0d1","1.00561753831899","No"
"0x5641ae487adcafe5bc50fca8110b4df69b31c6e3","10.7784518163206","No"
"0x9959923263fe282b68aff73cf3e3215e0911e88b","1.06755616049454","No"
"0xac8895f3838553dd315a2646e4f97b581cb8df2a","5.79601030726456","No"
"0x4c5797a5863a18b1ed2d37fd393c5814c491a9a1","4.0016209086963","No"
"0x16ea5c77fd872087de8d45b0f07848dacb591074","0.00035333051336399","No"
"0xa7fb0defdee4d2844ae329b716f838f8647ca2e9","2.04250296535301","No"
"0xea60729319b99eb0f1c8891f8309770d90199fbf","8.80851300121836","No"
"0x56b824a505646a483f0464914a30c7c5ea1b43f4","0.391910211388805","No"
"0x770d63dcc174501135d0dbed405c1806907a3c14","19.296511889595","No"
"0xab7cf68ad86b6818f2a2b363aeced537efd2b1ea","0.0294415851440674","No"
"0x3e7d6abae4a2df5295c4a6ed01fbe406bfef6e05","1","No"
"0x224545e475f42130489aef76636a8e24d9c16b42","131.573938220771","No"
"0x6138b3b0c9b10bfacead92f3531f7fc826e471de","1.76268506519055","No"
"0x0fb2dcc0f41097795b9f5b58d26a962ca62bce2a","2.48748662285048","No"
"0x4428ab8ad68e00f6f1957e6d31b1793992997452","0.573930973743063","No"
"0x8f42d76349d03724df6913095612f0f1f8c12093","1.65007561334525","No"
"0x28a48cab19d57c721c8cde8ee5b821516ccd3d1b","2.6","No"
"0xd1d3e94a1c3ab2c3a4bd68c78adc2cb97cd30df8","3.56974405292591","No"
"0x968d7431a29fbff6932a84a8edf75bac0441a1ca","1.38515031309189","No"
"0x9da266d21b9eae8fbac1d40406eddfb0b0080e82","11.6657958670157","No"
"0x7f050a4c9a5d64071b062ad7651c7ddb4b8d60f9","2.1721170664608","No"
"0xc3c9d01cbfd5dfa0c3e2e7cca75992b242adf3a7","1.7735155595237","No"
"0x0ba643f3803eb198c2f95e8706b31808ef5854ec","10.08","No"
"0x591583dfafe8f270dfd1f704406a9012ed999826","2.5222743994425","No"
"0x2f0ad3afc8001bcd636d435afe1ba7e7a28be7ee","22.0512786331184","No"
"0xd694bcad92be597b74e0ae30dd6576873a5533e4","3.73","No"
"0x6830665fca0dfadb51bf251a90d23a2b90b6bf37","1.83908094668348","No"
"0xfdf4f71f2ec825752d2996b590c3a17d65988f24","5","No"
"0x3b20a7cdc2099be006cfb3518c43201a09fb0b2e","11.2640111416299","No"
"0x9edd7d5dde2b8fc391c5a5b646008d0b65afb6b5","54.6200166824884","No"
"0xd0b8e7c6b84364ecf2b90f41800339e35ec5bab3","5","No"
"0x4e26478c38a0f29ce1c02575abd27147b82919d4","3.69312980541128","No"
"0xddf86597aff5c826643bced8ef0b84b10a2847ab","1.02115514702064","No"
"0xe5853d01f63c459ac93edd0985a799c4be71dceb","2.00963999017759","No"
"0xe6a01a89eb512192c9694e0f31631f2bb1abc69d","1.55903882696496","No"
"0xc45c9e19f14b08d0c905e25722969114f5a9e9ff","2.55392109114402","No"
"0x583f3a59a01c7b223ea9e8f7724f6481e2da6a9c","10.7959995696951","No"
"0xa804c5f8f60e25ac83a05c12f9834b05b7ed9520","7.15405562682283","No"
"0xd26ded604619e6102a52a210a20f1d1b22231e3d","1.8008303746247","No"
"0xf6bd976ed9a64e8ae287c024583b17b68f243dd0","4.36047952656825","No"
"0xf63bc84bb2c40631d04aa1110879f11a22c35469","1.10967303541162","No"
"0x2e98b18d7a4de02ac2f434dd39aee7e6eafcbc3c","38.78","No"
"0xcdaa0be613bb605475e8cbd462dc3d40e81bba76","5.34106594292373","No"
"0x27e63adbabc596ac11a01638f8570ffb0812d0a7","9","No"
"0xac3ea6be6fa56c79a2e98fbf918f6151eac25aec","60.7262844968216","No"
"0x4276059b0523e39a7561b6d46393982c52f30c1b","1.1233773043561","No"
"0xe259e8a2517f22fec0ab0ba95079c4b334efe07a","1","No"
"0x98b3f646ab18fd79c09db1248fb612d76aece727","1.08700015670343","No"
"0xfa2d345686a8a0ea3ecf5fccac9d60c440d854d6","0.452923398185535","No"
"0x8f6934f4c887b8b6bcc013f35cd3f1d7df2a39dc","1.73","No"
"0x91dc60eae363ab374a1af7017b95d4f04e26d721","1.05277448053424","No"
"0x948c9eb384c8a003e85117969911599fe16eb1b9","4.20468717241492","No"
"0x3bc33bda931c87b0f89b093c90e85a90a5991789","20.5382613930028","No"
"0xd79df18dae47442e040ce0d6cafbf1f549ecd8c9","6.32585638982001","No"
"0x6ca2c5c95208d82749bdcd265533dc7893c6203b","0.979749591160057","No"
"0xcb1e36ed431619636ffb357f35f348af9088d096","226.26759139296","No"
"0x7815800908925a40c05d871ec617c889f0f78175","21.3926168305021","No"
"0x717e61157ce63c7cd901dcb2f169f019d16c5ac9","7.96379576829353","No"
"0x64e85776963ffdb83d25a8be294b96c8721b8201","8.829765027162E-06","No"
"0x21cfe08c7ddb08a8e5fa04baac8b2a1457696731","5.41523E-13","No"
"0xaad7d2123135907f614b885389b9221da71f3437","42.1722429853162","No"
"0x470467e907a1646376ac715202939d719cecb198","9.73730831994062","No"
"0x7cb53aa2bc8ba8d73c9afa0f9649baf4c1c29ec6","5","No"
"0xd9760fa27ae1753f469e89939e068764989ebbda","17.93192268","No"
"0xacc02efa6e77c8db4516edae8c5d6db954ee1c7c","2.21037941747347","No"
"0xf2a96e24a8f74a7c7a272d3104a1ae0853382d75","1.06","No"
"0x9fdc1423d0586d1a08aff702aeb124a8c8692891","2.12095125500782","No"
"0xf2dc3aff2f8a3256857ff7f590b7233167acb2b4","1.07620285946667","No"
"0x565d380416a2889b817c6eb493f6deef029212aa","5.17163396121129","No"
"0xe1c15f1f8d2a99123f7a554865cef7b25e06d698","1.0050754017287","No"
"0x20e3233bbbd14459c8b17b142c8263fb79fc4343","5.97944013470677","No"
"0xd043e574bd0fac0d1f9ed565eef6d04f9671ee0d","0.152208235472683","No"
"0x8ef207330c28a82b6da90ba81e460856547c8be0","1.29055934112051","No"
"0xad5b10145ca2b79cab2892980f935ccd6aabd72a","0.2","No"
"0x7624339e9d678e89c044289492a7b85403bd6e1b","5.15811541741896","No"
"0x980bd6281ff11555e2d1fddef274572552bdc691","7.06267536709925","No"
"0x734740f1229cdef0d38a4663d5e847bf52e28e24","0.00750823374311957","No"
"0xfac7fa34170cd2d34710069d8baf4e911f9f9ae7","2.36318830073027","No"
"0x8498a41c2b44c466108a7f69cfb89240b50cce18","1.99248074862067","No"
"0x9fa45db845c7033afa2a9a57b14e340e7c9555b3","36.4292408396714","No"
"0xc8aeaa432bb8d8892743e9b599b297ae7812af68","0.202067788832066","No"
"0xb09197489550e5aa7c7a19c27021b607fe245fa5","42.3744341464493","No"
"0x6034e870c8ae3296e61f901ea8b7d670260546af","1.02727485380233","No"
"0x3ede84a3d11dc38d121f01012bb4385e6574583f","2","No"
"0x502d53829039fc0c20b490dc022a19ae56016764","3.72604063217071","No"
"0x01a84eccb1925ef8905400718d21c6661a37f5ec","21.1850757953992","No"
"0xab02af98a19853feb88fbc6aaa5fd1dd9c705c8c","3.4644974437632","No"
"0x8a85061d2a971544a6bce8a55e211c949b13a1a6","22.311849853417","No"
"0xc2b9166867660af5c07dd70670d5b6b0021e8bf9","4.18696702128154","No"
"0x9055972117a175d8115d703939b1a9c877e92055","1","No"
"0x9683a5c45106ca8992cb08e471cab434901c048b","3.02706048028972","No"
"0x963a3b41fd76721b3ed843f6958ba4f04e699111","3.51584088943715","No"
"0x739ba0465198ff7ba88cd7a2c4684734243d7677","3.16308866642269","No"
"0x7d6fc0ee4aa797e091fb1f67bbb016b0dc5820fe","6.45620579228895","No"
"0x099a6e193e4e8d940130b337b1441256a067f78e","3.98234594429919","No"
"0x651c59151cdbc2c0cd0e23d5367fbb37f3e0ac72","11.0210301881564","No"
"0xd9c4e6c30574c726bbabe837d866be1c0a6cfd10","19.3181407307516","No"
"0xc1f656269ffc528064c54215677811299ec4fecc","1.2","No"
"0x007343c15d9d8c0aefcbe5c436de79bbd88bca2d","4.00002943964521","No"
"0xb67e874f02d0e5f750ca539ba3ff7847f2bc64f4","1.01925026529E-07","No"
"0xf060f73dc13de9c8467ac91a626e9bdc0494ea55","0.000458134675840628","No"
"0xa91fc05f79e85cecb055297708789a9d76836d1e","35.3581","No"
"0x372573d5202f990dc3aef6b90314ed91f22d7aa7","1.15284","No"
"0x39bf7cd505c78b1c94666079f7970e20e6d82df5","2.08807545760134","No"
"0x28aa9fc737d78de1be1d11a60f33a66d5def01d8","10.6715545518519","No"
"0x6da6638177dc2bb11922447bf2b06d5a283ff8bd","5.43177716592521","No"
"0xb8cc215b851841fe63301564c7499a3f12cdebfe","1.0787797335352","No"
"0xfbecfc59da205275fc4087c57a30d3c0c39a3098","0.657541954737123","No"
"0x311876a834d61997fc2a9782afd547b4e89280de","2.91412912343521","No"
"0xde8a0cb991b329ac7f426104f1d5cb58018c70d3","3.29527347513483","No"
"0x4899b5ad4434d972f7cc76130db7020d87d5695a","0.000518336571649326","No"
"0x8225a03bdadfb9306fbc062ac0aaf73765bd3970","3.60049424939004","No"
"0x0533489006b3536099266f041e7d547e7fed44fc","2.16429493869029","No"
"0x999fe66526ff0364cc326e82af2f34179dfd74de","3.56449434505869","No"
"0xabf2efd4e266f9748f051cf5a432ff62329bd415","0.200710622689267","No"
"0xbb5e0082a935bb6ce08c72079b2dbf1d5e914d4a","1.103176","No"
"0xedee3518c7559b6b0ffc2fbc8c113055aef5d2dc","3.74628909588807","No"
"0x20c20e5d7989e25fe273f3d489c3dc50c154a18c","0.674172581910009","No"
"0xa3261813150d07b425a7a97f63b8754063a1ba88","17.0070134995701","No"
"0x6fe378c36cf4225f016aacdfcd7ebea015d30590","2.48775618474982","No"
"0x12d141ba7816e4bab13279edf630f46df37d211d","55.0386740431473","No"
"0xd56e3c0e12f2d647acbe9aa65e5f1d27454892fd","22.175223","No"
"0x01d8a25b131bfe05b9e3660fd88e3568650ce7c3","1.18262221006411","No"
"0xd46ab07a440fbf4e813b22cb130052a7965765d7","17.7370671937473","No"
"0xf7247ac64a6d44e3af586698916a162120516e55","2","No"
"0x8d50fe932ac23be153fd8334acd5343cf8fee0b2","0.28015942842964","No"
"0xad70c33fa39d55ad7d88dfc9186726e6c3758921","10.890564500013","No"
"0xdc38909b4f5d1d2ad3d260cf764ba8b6ddaafae2","10.1222014666795","No"
"0xff662dd37907a6cb1b00c1e6ed085862bf02621b","3.00373196793681","No"
"0x006217c11f51611d9848d17550bc4b03fe02deb0","2","No"
"0x3c67e238df2ee0cd29f3b3cc9b1d37e9fc232120","3.76872987177067","No"
"0x23b952e9a57d000413b33307adeb43d213afce4f","51.3746917651616","No"
"0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf","3.08881115514494","No"
"0x662b84678badc05c77a51479c8726af7c2785d1e","1.16441384770539","No"
"0x0bf5d9bf78c11130075a5d0e12b36cc376a5dff4","0.750467985686967","No"
"0xa0a896a43a388cdffc0fe751776ef0cc1cf59432","2.00533963517699","No"
"0xc8e4a825de06dbe1e5554c7f546322afe09c4c15","3.5E-17","No"
"0x741dfc6c9610d6a554d59c2c3a6d6cc9c28ff631","0.5","No"
"0xe2717ed340dcfa657214dff7a2a76c0441d302e9","3","No"
"0x291235a7e5b62cc60e5536d9a155e072023d13d2","28.0228949733553","No"
"0x4983876af68e19aae8a99dfaba16b15453244022","7.35551497884274","No"
"0xa8ed43a99e095e129064008ebf3a294c065a1441","1.14720389178326","No"
"0x7cf11370f567c4b3ef1b9334dbd5bf1f1c3b7ee7","0.190576703931386","No"
"0xe8ef6c349ef9d48d63691fddd88837d5baab1100","1.38","No"
"0xfa57faa6fd3f5579bb0aedc647fbd489a92022ca","0.8119","No"
"0x8dad034270aeee384b0f7d8bcb8897bf4d7070d5","10.7446469295193","No"
"0x2e1d2445f52cfd5a36b11aba12873113d0eb789e","5.74691541777527","No"
"0x49bb05521d73162f6678de8df231037e315e06c6","1.22529908636729","No"
"0x3eb90c5ec62c32d5d5d7c240d2871a48910ced51","10","No"
"0x6edb145a28aaf6af19f5801c00ca14b561444ad4","0.000226486122229885","No"
"0xa6c9f725ed3140b6a89bf5b72690f9498f65d8c6","7.7937307226492","No"
"0xa87317903d6f52d73d511d378fb0821fd1b9f438","0.66","No"
"0x786a26e59f3238687e08922aa200f014e553b07c","2","No"
"0x6c348388696571f7c7fc35346104a6ea587ef71a","2.4E-17","No"
"0x03032c3ee347e2ba497614c4481040b995eef66c","0.5","No"
"0x63940d014da5e1ea838b2be32c6daafc93b75b99","1.11771667908339","No"
"0xd770b36574e28c047c4eda6c74bc8444fe9f26ff","2.12011351933928","No"
"0x38e67e74bcaf963f8b114342004eec58505159bb","1.48994643117585","No"
"0xf57d86f6bfcc76aa2c7f62616b2436c60ad397e2","8.19195175888719","No"
"0xe45953584370ae95b973aecc64022188b81be1c5","0.113709725391499","No"
"0x9999a428437c1c2f5fc189526e25d9b3a0eb0167","10.3199251350194","No"
"0x51a431b162784dd4f3dda8753025bf78818a4f93","4.06050612092826","No"
"0xa279b31cf0af91bf70197c9edef3473be4a12fb1","32.3766877713367","No"
"0xd1354582ad12a30a357322ecfd5c20ef86662f85","1","No"
"0xaf7cc06f4a61e9741ac793328f5b9fefb4a856ff","3.13","No"
"0xd27baca09e38ba27fb17b730cad8ccc6fb4512c7","0.93","No"
"0xb60d278c04edeb5e2fb08379a7384df3b511b054","2.95363376425507","No"
"0xea99771c7800d085ba1738ccaf0caba356d8e95b","3","No"
"0x64a39f426c7d5515ee397b3a2ce3cdbe62930f0f","12.0295120332177","No"
"0xd1f68e53085031e99e8030640f96c24e179205c7","0.628393452863313","No"
"0x32157559789d9c3446234639844496abf801ab84","2.23","No"
"0xaf65337eadcbc60a94cccab61f187c2025339ec5","2.08342934415579","No"
"0x4fd5d7ef91510117aabca58c0f2bc036b51a39a9","1","No"
"0x5cf9c77bec36a0fbe65e00c1a5653f5f40a97723","5.9626861498007","No"
"0xb65467ba4a09753dcdf2969e9cf842a6332c09b4","2.25","No"
"0x7de1bd54822e4c04432884a6bbb81558ccf2708f","0.204970988304815","No"
"0x80b1fbfef9be815fb8b1c5ff906d142aad5ea34e","4","No"
"0xfdad95e005ef053248e88778eb62b8828dff3040","8.27231318661135","No"
"0x1859b692e18bf07fd914582d730648d281dce086","9.25081723210551","No"
"0x5c321c8701f3e98999937d864fe58397990b3574","1.02862884375644","No"
"0xafb76c14067f21f46cb9b8ae1ce03ade446e1b02","0.06436","No"
"0x1a155545e1d798452d098c9204881c3fdc3b833f","1.03718382771884","No"
"0xca2f1237e2935ce7f77d57465f80acfbe3b73de9","1.03706825059125","No"
"0xf9aa8d359401e2e3d25bef932a7ff33a3502ab99","18.4967530498544","No"
"0x6a9b13fa218dec8d4f4c26528e0bb66a957feef9","5.10759283033319","No"
"0xcf955ab1a9dc52893c6670ab3e147a90f02d3d91","3.09975396852231","No"
"0x0569a2073a5c573d9d41010f801834ae9848ca3b","1","No"
