1100.80366024378511053909,0x001b71fad769b3cd47fd4c9849c704fdfabf6096
0,0x002d2715b179d0db3e17cc28317a98f2f65e6884
374.62154911745749537817,0x007343c15d9d8c0aefcbe5c436de79bbd88bca2d
354.57456384386219627596,0x008b0c207b6efeccb38af8b6849ffa6b9be0eb61
103.48916456595943409293,0x00a133c53edb71773c7cd2d6b3285a442f4590c1
491.43670633278634578518,0x01155a77d0e2c1345c8166104f75d374992ebaac
76.76611320867140202971,0x0148e86cfb50c200575c26849c60b7314833b966
0.0853936859793312269,0x01897977aebf32375ab53f5c7149fad848ce354e
36.02803150142268081333,0x019f2fa9065e5b97214c2dc1488cf23d5a72a422
360.01767288322889245423,0x01fb51f8a664f0f2b7cf8f6eee89f7c1b7e05ba1
0,0x024336ae03ab34351de0d0e52b04648a3a00fdfc
821.10573267558301632315,0x02599fc9764b241365606ebc75b3f4db57fc8224
0,0x026bdac2f308c0109a864138cca1a623f7828f4a
388.55215843772707601084,0x02744d0fffd00e46ac7041ca13e636d6ad1e728e
478.28509500169950100569,0x02b04fd27fb898e6face6df1888f72906b5ba11c
168.07621854120304422618,0x02c1617d7bb53f51c5e3bc38fc02432e38020152
969.44879720646596671543,0x03069d347d647922b9acb3a73642118ffbdff42f
165.15066076428733927189,0x0314d69c14328bed45a45f96a75400f733164e13
353.5969154035492018158,0x0320f12e5c7cb57029a9d4e1655e17f29866e478
0.00000314732711162334,0x034102abe9008eefa2fc403161c3bc9b6e072b75
0,0x0428d82d3c4d8c616dac3862e9fc88af9a294b83
4.75024641905866734652,0x04384e819a60b4e82e14f38ef4e58d5db2972816
17693.27427373518376934387,0x04531daac1d1ed39fb8aa2961ede4ab6985b856a
91.87740160013702204725,0x04f9317158b1426ff65ec141c14cea73fb764b0e
0,0x052ae15dc85822a760f40e9dfaaf77a1592482e3
738.448549764678107211,0x0630aa53b3b77e048db040e76db6008e6c4cef29
269.26362110996162937657,0x06d7e41830fcd7ccc073d0f1cd1b875135c78dd0
0,0x06fbe5d776905ea91899b273e4b663adf58597eb
314.36370212976435298432,0x071f78421ac4c71604955320f0745a084db75e1e
397.51468466415716987062,0x0748c476c1f90db3fea8b37c52c8971e55e07384
243.41149545547207379493,0x078a930a8f0d40d3825309d507da0d6d88d31f43
29.33470199371601430438,0x079f20552965bbf2d49f7f0bc077078c32e96b7b
2.09300753269063527912,0x08c9cc0c683b040c683a2c54e582931c7493c9b5
0.61201987897054756575,0x08ed0ce97a2de7611d42da84d12bb200d27e050f
96.54187286456052523582,0x0a081eafa14c1d31aac22217d9f7eba554cb13d0
429.41788227562105766351,0x0a09d4b4c4eace3e8cffe17d0b56d8cb2fecd36f
991.37832407346448827389,0x0a16a3b2a0b5a9b8ebee76daf391c3a915eb777c
79.16253301820941768817,0x0a27f5270cb1c64f963991038d11f752ce311c5a
0,0x0a58e7caecd838df7415e1c86641ee5448ade4ac
5878.36948894601500072734,0x0ac0240f4656dc80684d0df1208bb91c0220725d
1.59391408228306136847,0x0ac235b5082add9879eb47368dcebb314fdd3d08
0,0x0b013cca6335dd62353ca60ecec9c39b5227d270
0.07317229784422395513,0x0b32de1b62bde796dac266a71f63cd7040ae7573
0,0x0b7f59b78e3ddae9a693c3ebf90f7e5de7749b89
565.63978744258645158441,0x0ba385de623cacc48b55652416c2f507fca38260
0,0x0baebbf44501dc101e97565d91f6bd0100ef6064
380.17784337294713563054,0x0c483fd7defc3b537e0eec11a7fef7bcfdd48fb5
708.70125997091620264331,0x0c79e824e074c878e72a8693ee577e0b02e109b0
4807.95962206975566758843,0x0c9f60dc68ad96271907c5f692db9b81e8c0742c
95.90758693767234772842,0x0cc23db06fc8acdd4d69e243e16b98f7d0b6ba0d
179.18223970490674610179,0x0d62e1d9160e310cbf4adc4ec41386d18de6d743
3.34749218247487266722,0x0dbd32249bd66f6455a0bf3bf4cd8aaead866ad9
0.65203282166332487314,0x0dc1a82b4708c4133483f1ac6bd5e5ffa9b74272
1028.52311824552231641475,0x0e3277fd54cd49198d1d033ab92558e86a1daeeb
40.87287562189086685607,0x0e49d1d9effb862ff0a7984ac319ce3376cead57
5322.30368878419891331715,0x0e5a41e389ac5e614ebdc0ac7b3fc4977fc0ee06
727.43634733422325724044,0x0ec1daea7f40bce5c522c7458596abb3092ff9e2
0,0x0fb4f3d582d37b6328355eb9c86a2db3aa3a7561
0.00011586931727760431,0x0fc5418364a7de0aca014cd24d88d95138d27325
200.77836720100871819216,0x0fd95c6aab9e21b79eeaeb78e6b13de93305f8c0
1969.59941890507756205153,0x101348fe2dcc4bcc2d612d738ffaa0eb0b60f25a
7434.87232253953620364133,0x102b8fe53293faf9be469db058b07a3152658993
7.39151424865996134267,0x110f294f8fcc19ccb0455843722cc9b22745aff4
15.86093878737083413923,0x11b1785d9ac81480c03210e89f1508c8c115888e
2746.44372566955559894823,0x11f2efd204ae970afe25a74d784b5ee12ff290b5
357.49988682465501916288,0x11fb67e3afafdce7aec46efc206a9c5e7d23459f
19095.47504112954508826627,0x120b38c58d89163cb6e3c47237083bdd7cd9b8aa
256.03125564470116069624,0x12183c39bdedc98026c87b4f98af67dea7e3edfe
45.01125408559183163794,0x1235323ed02b9a5759bb19a1555ec2b9c8b43dbc
387.20363137880969700268,0x12812a3450136758b0a80b345c80197657e4e1aa
0,0x1331e537df2b3ae5b75e2655552b0ad7502ca4f8
34394.24408381795796742235,0x137cd5ebc5b2b1cd1f6ce3605926faa6fa1b51ad
372.2423252142995830802,0x1398c7c0399e911f221b6d907299be5669fa11ae
172.541051953926157649,0x13f1c6aa9480f5950f5037d56c5582b6e8395624
28.28988840321337107388,0x142e67cd752722e020bacdcc9c0f317da24fb83b
3421.62361640997257062404,0x14500fcf81e1dfead42eb38f46eed7eb070f363b
0,0x1464d4e3c815de3028572b850c6c34dfc57e9320
190.19379054261638193879,0x148070208b6e04906b57f556baacbc8d2001cfba
3.41910603790704432845,0x14b527c4ed24b02e3bdc0c582b1547aeaeff7643
697.19341815898484909054,0x14eba11e9f3b33b2cfbf88f8ef3e1eb32b4e6379
364.90845174459593420835,0x15008158e1273b3d77d84aff3351adb787c394ca
117.38708653256366651001,0x1525e840ed940d440ba4f33b08561ac4558f590e
326.07830330138017085457,0x1585e9913e77f14c9a17aa642f85a06c1ed522ce
19.27799977399240393436,0x15943509d0c216a9aa36fbfe0095948065433df7
266.11935603945320711938,0x15e360c8019812c2637ba079685c7b206320db0d
12.00753016115624667917,0x162f834ee850aede21b24897a5bc35d782ddc1e1
2453.65335157389703904158,0x16547e1b675d5927900920ab08fcb65e9592cc24
567.39658208934474434833,0x168aeb43b364655d2a293be1dfc3cffd7e113cc1
0,0x169bbe16e5ff85bc79fb7f5f7134ed49e193ac35
320.36180383972108611521,0x16a9414a5971f11c19194ae91246deb8dcbe7c3d
1068.52685666317525150104,0x16b53915280fdbcc205dc90b83f802ec5e3656e1
475.03498780526233950462,0x16b831f9ede26c01813f5e9eefb6f0867a205d1b
0.04230867729744978766,0x16cac4f493db73c12ff9febbf794be4a31dc865d
119.19368712415037429152,0x1710bed36a94d38aae27af1933b68965f7cc38ba
